t,man_mode,MV,MVP,MVI,MVD,MVFF,MVMan,DV,SP,PV
2.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.094679004354731089e-01,5.010947108242557135e+01,-3.181990095734129332e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
2.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,4.999999681805615381e+01,3.181943848349779085e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
2.110000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,4.999999999995375077e+01,4.624604001819024159e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.215999999999999659e+01
2.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+01,6.721351222062653765e-16,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.218999999999999773e+01
2.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.094679004354731089e-01,5.010947108242557135e+01,-3.181990095061942197e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.218999999999999773e+01
2.140000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.094679004354731089e-01,5.010946790048172517e+01,-4.624671216308133044e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.232000000000000028e+01
2.150000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-5.838288023225145507e-01,5.058384259094626145e+01,-1.378862374594035274e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
2.160000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.167657604645003122e+00,5.116767457545924458e+01,-1.697081424274878898e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
2.170000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.167657604645003122e+00,5.116765760489165160e+01,-2.466520441642814688e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.247999999999999687e+01
2.180000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.167657604645003122e+00,5.116765760464500801e+01,-3.584815084309399450e-15,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.253999999999999915e+01
2.190000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.386593405515949451e+00,5.138659976949614361e+01,-6.363980190123956391e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.250999999999999801e+01
2.200000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.277125505080476398e+00,5.127712232318287278e+01,3.181897601637625714e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.250999999999999801e+01
2.210000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.277125505080476398e+00,5.127712550503423472e+01,4.624536787329928845e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.260999999999999943e+01
2.220000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.642018506532044730e+00,5.164202911316569811e+01,-1.060663364953413029e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.264000000000000057e+01
2.230000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.751486406967517784e+00,5.175148958911176322e+01,-3.182144250769152288e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.279999999999999716e+01
2.240000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.335315209290006244e+00,5.233533217995010034e+01,-1.697066008928205049e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.279999999999999716e+01
2.250000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.335315209290006244e+00,5.233531520953665961e+01,-2.466498037138739215e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.279999999999999716e+01
2.260000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.335315209290006244e+00,5.233531520929001601e+01,-3.584782521836852545e-15,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.286999999999999744e+01
2.270000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.590740310306101524e+00,5.259074773494965882e+01,-7.424643555144356174e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.289999999999999858e+01
2.280000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.700208210741574799e+00,5.270021139283957723e+01,-3.182098004056998917e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.296000000000000085e+01
2.290000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.919144011612520906e+00,5.291915037563896362e+01,-6.364026438404404817e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.313000000000000256e+01
2.300000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.539462114080184740e+00,5.353948014544988609e+01,-1.803136969944705483e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.313000000000000256e+01
2.310000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.539462114080184740e+00,5.353946211434225688e+01,-2.620660465570058063e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.313000000000000256e+01
2.320000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.539462114080184740e+00,5.353946211408019451e+01,-3.808840587419424242e-15,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.313000000000000256e+01
2.330000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.539462114080184740e+00,5.353946211408018740e+01,-5.535729183909315945e-20,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.313000000000000256e+01
2.340000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.539462114080184740e+00,5.353946211408018740e+01,-8.045571058763451399e-25,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.318999999999999773e+01
2.350000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.758397914951105090e+00,5.375840427893129458e+01,-6.363980190123150863e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.345000000000000284e+01
2.360000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-4.707119718725187418e+00,5.470714729606517324e+01,-2.757733998396074383e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.345000000000000284e+01
2.370000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-4.707119718725187418e+00,5.470711971912599125e+01,-4.008061830364810014e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.345000000000000284e+01
2.380000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-4.707119718725187418e+00,5.470711971872519541e+01,-5.825275260547470978e-15,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.345000000000000284e+01
2.390000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-4.707119718725187418e+00,5.470711971872518831e+01,-8.466394306611228364e-20,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.360999999999999943e+01
2.400000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-5.290948521047676323e+00,5.529096549166151675e+01,-1.697061384032940519e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.367000000000000171e+01
2.410000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-5.509884321918622874e+00,5.550989068614546085e+01,-6.364226839255440190e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.374000000000000199e+01
2.420000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-5.765309422934717709e+00,5.576531684767077479e+01,-7.424736052153402911e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.377000000000000313e+01
2.430000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-5.874777323370190985e+00,5.587478050546819475e+01,-3.182098005401341001e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.377000000000000313e+01
2.440000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-5.874777323370190985e+00,5.587477732341643843e+01,-4.624828052069920730e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.377000000000000313e+01
2.450000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-5.874777323370190985e+00,5.587477732337018921e+01,-6.721676854360484438e-16,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.382999999999999829e+01
2.460000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-6.093713124241111778e+00,5.609371948822130349e+01,-6.363980190123161027e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.392999999999999972e+01
2.470000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-6.458606125692679889e+00,5.645861673241882528e+01,-1.060672614363058140e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.389999999999999858e+01
2.480000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-6.349138225257206614e+00,5.634913504342127055e+01,3.181835938010451855e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.400000000000000000e+01
2.490000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-6.714031226708774724e+00,5.671404183329618576e+01,-1.060658740573459627e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.403000000000000114e+01
2.500000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-6.823499127144248000e+00,5.682350230928849300e+01,-3.182144250097049855e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.406000000000000227e+01
2.510000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-6.932967027579721275e+00,5.693297020961606592e+01,-3.182036344014588346e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.409000000000000341e+01
2.520000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-7.042434928015194551e+00,5.704243811005154186e+01,-3.182036342446292444e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.409000000000000341e+01
2.530000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-7.042434928015194551e+00,5.704243492806144644e+01,-4.624738431774191993e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.411999999999999744e+01
2.540000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-7.151902828450641181e+00,5.715190601044074015e+01,-3.181990095733353027e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.415999999999999659e+01
2.550000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-7.297860029031263629e+00,5.729786427173097252e+01,-4.242699706794524150e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.421999999999999886e+01
2.560000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-7.516795829902210180e+00,5.751680219394405924e+01,-6.364041853078932950e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.428999999999999915e+01
2.570000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-7.772220930918305015e+00,5.777222835565435588e+01,-7.424736049464833092e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.440999999999999659e+01
2.580000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-8.210092532660171472e+00,5.821010526072846147e+01,-1.272806829058640441e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.440999999999999659e+01
2.590000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-8.210092532660171472e+00,5.821009253284515950e+01,-1.849884170099320963e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.440999999999999659e+01
2.600000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-8.210092532660171472e+00,5.821009253266016970e+01,-2.688602358705912254e-15,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.445000000000000284e+01
2.610000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-8.356049733240819677e+00,5.835605397589428378e+01,-4.242653460083144120e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.460999999999999943e+01
2.620000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-8.939878535563307693e+00,5.893989550623881257e+01,-1.697067550261228990e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.464000000000000057e+01
2.630000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-9.049346435998781857e+00,5.904934961823553152e+01,-3.182236745089681722e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.474000000000000199e+01
2.640000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-9.414239437450349968e+00,5.941425004413024880e+01,-1.060667990050320529e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.474000000000000199e+01
2.650000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-9.414239437450349968e+00,5.941423943760450754e+01,-1.541563794072599425e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.474000000000000199e+01
2.660000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-9.414239437450349968e+00,5.941423943745034819e+01,-2.240492739940954300e-15,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.477000000000000313e+01
2.670000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-9.523707337885822355e+00,5.952371051987591954e+01,-3.181990095061984548e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.477000000000000313e+01
2.680000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-9.523707337885822355e+00,5.952370733793207336e+01,-4.624671216308194437e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.479999999999999716e+01
2.690000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-9.633175238321269873e+00,5.963317842031136706e+01,-3.181990095733343286e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.492999999999999972e+01
2.700000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.010753614020831215e+01,6.010754992887829928e+01,-1.378866999198038039e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.503000000000000114e+01
2.710000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.047242914165988026e+01,6.047243974849393311e+01,-1.060683405329777401e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.506000000000000227e+01
2.720000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.058189704209535265e+01,6.058190022423960386e+01,-3.182144253681800014e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.518999999999999773e+01
2.730000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.105625794398236827e+01,6.105627173265236252e+01,-1.378866999422014217e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.525000000000000000e+01
2.740000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.127519374485331483e+01,6.127520010903390357e+01,-6.364180593215454897e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.532000000000000028e+01
2.750000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.153061884586941055e+01,6.153062627060546674e+01,-7.424736051481267868e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.538000000000000256e+01
2.760000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.174955464674035710e+01,6.174956101082845805e+01,-6.364088100463283198e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.538000000000000256e+01
2.770000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.174955464674035710e+01,6.174955464683285555e+01,-9.249499268378053774e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.545000000000000284e+01
2.780000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.200497974775645105e+01,6.200498717240000701e+01,-7.424643556488616096e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.567000000000000171e+01
2.790000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.280774435094988561e+01,6.280776768565182522e+01,-2.333470193944837679e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.570000000000000284e+01
2.800000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.291721225138535978e+01,6.291721543371459546e+01,-3.182329239186152730e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.570000000000000284e+01
2.810000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.291721225138535978e+01,6.291721225143160723e+01,-4.625164124841019534e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.570000000000000284e+01
2.820000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.291721225138535978e+01,6.291721225138535800e+01,-6.722165299020792273e-16,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.570000000000000284e+01
2.830000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.291721225138535978e+01,6.291721225138535800e+01,-9.769924934050319067e-21,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.570000000000000284e+01
2.840000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.291721225138535978e+01,6.291721225138535800e+01,-1.419950699975830568e-25,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.574000000000000199e+01
2.850000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.306316945196598134e+01,6.306317369461944367e+01,-4.242653460082351297e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.579999999999999716e+01
2.860000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.328210525283690124e+01,6.328211161687875119e+01,-6.364041852406034730e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.596000000000000085e+01
2.870000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.386593405515941591e+01,6.386595102586574768e+01,-1.697070633465067916e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.603000000000000114e+01
2.880000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.412135915617551163e+01,6.412136658106571474e+01,-7.424890205620143094e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.603000000000000114e+01
2.890000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-1.412135915617551163e+01,6.412135915628343241e+01,-1.079125798394768992e-10,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.603000000000000114e+01
2.900000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.412135915617551163e+01,6.412135915617551518e+01,-1.568390180207230208e-15,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.603000000000000114e+01
2.910000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.412135915617551163e+01,6.412135915617551518e+01,-2.279481929752363703e-20,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.621999999999999886e+01
2.920000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.481465585893347381e+01,6.481467601153741498e+01,-2.015260393539135755e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.632000000000000028e+01
2.930000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-1.517954886038504192e+01,6.517955946731159145e+01,-1.060692654604995502e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.635000000000000142e+01
2.940000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.528901676082051431e+01,6.528901994296477085e+01,-3.182144255026079841e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.638000000000000256e+01
2.950000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.539848466125598847e+01,6.539848784329232956e+01,-3.182036344014659920e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.647999999999999687e+01
2.960000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.576337766270752994e+01,6.576338826938741988e+01,-1.060667989758984224e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.660999999999999943e+01
2.970000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.623773856459457221e+01,6.623775235337247125e+01,-1.378877790164757300e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.650999999999999801e+01
2.980000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.587284556314300410e+01,6.587283495670975242e+01,1.060643324554639046e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.640999999999999659e+01
2.990000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-1.550795256169143599e+01,6.550794195490364302e+01,1.060678780300080610e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.657000000000000028e+01
3.000000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.609178136401395065e+01,6.609179833447363706e+01,-1.697045968238250954e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.664000000000000057e+01
3.010000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.634720646503004460e+01,6.634721388992024060e+01,-7.424890202035324325e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.667000000000000171e+01
3.020000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-1.645667436546551698e+01,6.645667754756352963e+01,-3.182098007641739335e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.667000000000000171e+01
3.030000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.645667436546551698e+01,6.645667436551175911e+01,-4.624828055326092008e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.667000000000000171e+01
3.040000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.645667436546551698e+01,6.645667436546551698e+01,-6.721676859092969477e-16,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.667000000000000171e+01
3.050000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.645667436546551698e+01,6.645667436546551698e+01,-9.769215040553603484e-21,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.670000000000000284e+01
3.060000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.656614226590099292e+01,6.656614544789108834e+01,-3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.677000000000000313e+01
3.070000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.682156736691708687e+01,6.682157479160689206e+01,-7.424689801856466347e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.685999999999999943e+01
3.080000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.714997106822347916e+01,6.714998061430166842e+01,-9.546078194852295834e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.696000000000000085e+01
3.090000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.751486406967504905e+01,6.751487467644743390e+01,-1.060677239191109250e-05,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.699000000000000199e+01
3.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.762433197011052144e+01,6.762433515225477265e+01,-3.182144252785619674e-06,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.699000000000000199e+01
3.110000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.762433197011052144e+01,6.762433197015676001e+01,-4.624895267535875635e-11,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.699000000000000199e+01
3.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.762433197011052144e+01,6.762433197011051789e+01,-6.721774544617652071e-16,0.000000000000000000e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.699000000000000199e+01
