t,man_mode,MV,MVP,MVI,MVD,MVFF,MVMan,DV,SP,PV
2.080000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.335315209290006244e+00,6.156885097231788961e+01,-6.721969922764159207e-16,-9.233535763027878929e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.296000000000000085e+01
2.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.919144011612520906e+00,6.279860733505677928e+01,-1.697061384033017091e-05,-9.879446352830411726e+00,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.292999999999999972e+01
2.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-2.809676111177048075e+00,6.328147483689072317e+01,3.181743445930415623e-06,-1.047180190745712203e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.303000000000000114e+01
2.110000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-3.174569112628616185e+00,6.418978507813037027e+01,-1.060658740707886636e-05,-1.101520535891434882e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.309000000000000341e+01
2.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.393504913499562292e+00,6.490737466030924452e+01,-6.364134345159021275e-06,-1.151386338267533560e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.313000000000000256e+01
2.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.539462114080184740e+00,6.551108686985165264e+01,-4.242745955747150817e-06,-1.197162051302550445e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.313000000000000256e+01
2.140000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-3.539462114080184740e+00,6.593145243541056288e+01,-6.166362720644996370e-11,-1.239199032126872169e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.313000000000000256e+01
2.150000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.539462114080184740e+00,6.631764602374586559e+01,-8.962127263607114262e-16,-1.277818390966567819e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.313000000000000256e+01
2.160000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.539462114080184740e+00,6.667259806628497643e+01,-1.302546229078923808e-20,-1.313313595220478724e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.313000000000000256e+01
2.170000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.539462114080184740e+00,6.699899060748968793e+01,-1.893107103909679306e-25,-1.345952849340950053e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.318999999999999773e+01
2.180000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.758397914951105090e+00,6.751821697713383230e+01,-6.363980190123150863e-06,-1.375981269820253416e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.315999999999999659e+01
2.190000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-3.648930014515631814e+00,6.768515556184749471e+01,3.181897601637625714e-06,-1.403622872922946385e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.318999999999999773e+01
2.200000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-3.758397914951105090e+00,6.804922500975186495e+01,-3.181943849694078817e-06,-1.429082391285691855e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.332000000000000028e+01
2.210000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-4.232758816838146032e+00,6.875824194668899736e+01,-1.378866999130824619e-05,-1.452546934118086597e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.338000000000000256e+01
2.220000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-4.451694617709092583e+00,6.919357602658541850e+01,-6.364180593215412545e-06,-1.474187504469573007e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.338000000000000256e+01
2.230000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-4.451694617709092583e+00,6.939329847648400573e+01,-9.249633696379307910e-11,-1.494160385868241292e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.342000000000000171e+01
2.240000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-4.597651818289715031e+00,6.972374015672183134e+01,-4.242653461426683217e-06,-1.512608409577866375e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.345000000000000284e+01
2.250000000000000000e+02,1.000000000000000000e+00,5.000000000000001421e+01,-4.707119718725187418e+00,7.000374402828974496e+01,-3.182051757344855710e-06,-1.529662112751279679e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.342000000000000171e+01
2.260000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-4.597651818289715031e+00,7.005205660507874654e+01,3.181943847453595780e-06,-1.545440796873287503e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.345000000000000284e+01
2.270000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-4.707119718725187418e+00,7.030765785144549795e+01,-3.181943849021946739e-06,-1.560053495077645813e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.347999999999999687e+01
2.280000000000000000e+02,1.000000000000000000e+00,5.000000000000001421e+01,-4.816587619160634937e+00,7.055258936303219741e+01,-3.182036341101226571e-06,-1.573599856183521517e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.367000000000000171e+01
2.290000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-5.509884321918622874e+00,7.137161400078305462e+01,-2.015265018277641253e-05,-1.586170952621425378e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.377000000000000313e+01
2.300000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-5.874777323370190985e+00,7.185328811830979134e+01,-1.060692654672210955e-05,-1.597850018801305083e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.377000000000000313e+01
2.310000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-5.874777323370190985e+00,7.196190858263771872e+01,-1.541599641376805093e-10,-1.608713125911336661e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.377000000000000313e+01
2.320000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-5.874777323370190985e+00,7.206307530957393226e+01,-2.240544840039002697e-15,-1.618829798620373950e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.386999999999999744e+01
2.330000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-6.239670324821733338e+00,7.252231671831361837e+01,-1.060663365020553435e-05,-1.628263578685824342e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.396000000000000085e+01
2.340000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-6.568074026128153164e+00,7.293880897263355223e+01,-9.546124440893065480e-06,-1.637072540038095880e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.386999999999999744e+01
2.350000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-6.239670324821733338e+00,7.269275837418226160e+01,9.545831542808883016e-06,-1.645309759519208370e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.406000000000000227e+01
2.360000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-6.932967027579721275e+00,7.346322465097988186e+01,-2.015246519727209115e-05,-1.653023747093496709e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.409000000000000341e+01
2.370000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-7.042434928015194551e+00,7.364502650049450949e+01,-3.182282988889246235e-06,-1.660258839019631694e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.409000000000000341e+01
2.380000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-7.042434928015194551e+00,7.371299049978922824e+01,-4.625096905141881895e-11,-1.667055557172778535e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.409000000000000341e+01
2.390000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-7.042434928015194551e+00,7.377694430232698153e+01,-6.722067602611160389e-16,-1.673450937431178787e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.409000000000000341e+01
2.400000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-7.042434928015194551e+00,7.383722322592052478e+01,-9.769782943107523321e-21,-1.679478829790532046e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.409000000000000341e+01
2.410000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-7.042434928015194551e+00,7.389413665441776402e+01,-1.419930063160299769e-25,-1.685170172640256681e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.425000000000000000e+01
2.420000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-7.626263730337682567e+00,7.453181313521297113e+01,-1.697061384032940519e-05,-1.690553243426144547e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.432000000000000028e+01
2.430000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-7.881688831353778291e+00,7.483823513356810508e+01,-7.424890204275839973e-06,-1.695653887732411391e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.438000000000000256e+01
2.440000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-8.100624632224723953e+00,7.510558828272388610e+01,-6.364088102703723460e-06,-1.700495728641106652e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.440999999999999659e+01
2.450000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-8.210092532660171472e+00,7.526109929541172505e+01,-3.182082590053914648e-06,-1.705100358066897215e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.440999999999999659e+01
2.460000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-8.210092532660171472e+00,7.530496764889679184e+01,-4.624805647564751957e-11,-1.709487511619037647e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.450999999999999801e+01
2.470000000000000000e+02,1.000000000000000000e+00,5.000000000000001421e+01,-8.574985534111739582e+00,7.571174842483287648e+01,-1.060663365087842071e-05,-1.713675228408748197e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.450999999999999801e+01
2.480000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-8.574985534111739582e+00,7.575178550524702814e+01,-1.541557072200370974e-10,-1.717679997098113986e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.464000000000000057e+01
2.490000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-9.049346435998781857e+00,7.626452911837286308e+01,-1.378862374750869184e-05,-1.721516889375033088e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.474000000000000199e+01
2.500000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-9.414239437450349968e+00,7.666624686365200603e+01,-1.060683405262566183e-05,-1.725199681936760499e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.474000000000000199e+01
2.510000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-9.414239437450349968e+00,7.670164911731842494e+01,-1.541586198381297939e-10,-1.728740967971392095e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.474000000000000199e+01
2.520000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-9.414239437450349968e+00,7.673576202786492217e+01,-2.240525302129542045e-15,-1.732152259041457398e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.489999999999999858e+01
2.530000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-9.998068239772837984e+00,7.735252599234615900e+01,-1.697061384032943907e-05,-1.735444078195947526e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.496000000000000085e+01
2.540000000000000000e+02,1.000000000000000000e+00,5.000000000000001421e+01,-1.021700404064378453e+01,7.760327085553018378e+01,-6.364226839255440190e-06,-1.738626045065955239e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.506000000000000227e+01
2.550000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.058189704209535265e+01,7.799897718516248801e+01,-1.060672614721535527e-05,-1.741706953634099264e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.506000000000000227e+01
2.560000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.058189704209535265e+01,7.802884547533425064e+01,-1.541570515521508375e-10,-1.744694843308474219e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.506000000000000227e+01
2.570000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-1.058189704209535265e+01,7.805786768087105543e+01,-2.240502508824694639e-15,-1.747597063877569923e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.509000000000000341e+01
2.580000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-1.069136494253082681e+01,7.819557147325068058e+01,-3.181990095061984548e-06,-1.750420334872975303e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.521999999999999886e+01
2.590000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.116572584441784244e+01,7.869744763130107401e+01,-1.378866999197961806e-05,-1.753170799821323911e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.528000000000000114e+01
2.600000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.138466164528878721e+01,7.894320876772425777e+01,-6.364180593215421862e-06,-1.755854075825488536e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.538000000000000256e+01
2.610000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-1.174955464674035710e+01,7.933431824223801243e+01,-1.060672614654321938e-05,-1.758475298877150550e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.538000000000000256e+01
2.620000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.174955464674035710e+01,7.935994629957698976e+01,-1.541570515423820671e-10,-1.761039165268247331e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.538000000000000256e+01
2.630000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.174955464674035710e+01,7.938505434111200998e+01,-2.240502508682716242e-15,-1.763549969437164577e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.540999999999999659e+01
2.640000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.185902254717580284e+01,7.951914211473209093e+01,-3.181990095061231113e-06,-1.766011638556619801e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.540999999999999659e+01
2.650000000000000000e+02,1.000000000000000000e+00,5.000000000000001421e+01,-1.185902254717580284e+01,7.954330018865965712e+01,-4.624671216307099715e-11,-1.768427764143760328e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.557000000000000028e+01
2.660000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-1.244285134949831750e+01,8.015088462960059701e+01,-1.697061384100230510e-05,-1.770801630948843552e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.567000000000000171e+01
2.670000000000000000e+02,1.000000000000000000e+00,5.000000000000001421e+01,-1.280774435094988561e+01,8.053911739139822146e+01,-1.060688029933780165e-05,-1.773136243356802666e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.570000000000000284e+01
2.680000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-1.291721225138535978e+01,8.067155892868780143e+01,-3.182144254353935057e-06,-1.775434349515819576e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.570000000000000284e+01
2.690000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.291721225138535978e+01,8.069419688531760926e+01,-4.624895269815248715e-11,-1.777698463388600914e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.570000000000000284e+01
2.700000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-1.291721225138535978e+01,8.071652110043731909e+01,-6.721774547930469498e-16,-1.779930884905196464e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.570000000000000284e+01
2.710000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.291721225138535978e+01,8.073854943519344829e+01,-9.769357020491140503e-21,-1.782133718380809029e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.570000000000000284e+01
2.720000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.291721225138535978e+01,8.076030114486508182e+01,-1.419868160011468107e-25,-1.784308889347971672e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.577000000000000313e+01
2.730000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.317263735240145550e+01,8.103722637644101212e+01,-7.424643555144303658e-06,-1.786458159939600776e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.579999999999999716e+01
2.740000000000000000e+02,1.000000000000000000e+00,5.000000000000001421e+01,-1.328210525283690124e+01,8.116793986441183506e+01,-3.182098004056245481e-06,-1.788583142947692295e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.585999999999999943e+01
2.750000000000000000e+02,1.000000000000000000e+00,5.000000000000001421e+01,-1.350104105370784779e+01,8.140790056445106870e+01,-6.364026438404404817e-06,-1.790685314671677020e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.599000000000000199e+01
2.760000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-1.397540195559489007e+01,8.190307601091751621e+01,-1.378871623936470183e-05,-1.792766026660639511e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.599000000000000199e+01
2.770000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.397540195559489007e+01,8.192366712024160336e+01,-2.004037636729007865e-10,-1.794826516444631537e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.603000000000000114e+01
2.780000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.412135915617551163e+01,8.209004257225014101e+01,-4.242653462994998600e-06,-1.796867917342116172e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.603000000000000114e+01
2.790000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.412135915617551163e+01,8.211027183046795130e+01,-6.166228292643708630e-11,-1.798891267423078233e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.609000000000000341e+01
2.800000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.434029495704645818e+01,8.234927649803159966e+01,-6.363980191020096921e-06,-1.800897517700496309e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.614999999999999858e+01
2.810000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.455923075791737809e+01,8.258811251815615151e+01,-6.364072683547489792e-06,-1.802887539616609303e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.632000000000000028e+01
2.820000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.517954886038504192e+01,8.322818821060165817e+01,-1.803136970011917547e-05,-1.804862131884691578e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.635000000000000142e+01
2.830000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.528901676082051431e+01,8.335724021049090027e+01,-3.182252161108518905e-06,-1.806822026741822285e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.632000000000000028e+01
2.840000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.517954886038504192e+01,8.326722463507479688e+01,3.181943844540948477e-06,-1.808767895663360292e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.635000000000000142e+01
2.850000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.528901676082051431e+01,8.339602348861906478e+01,-3.181943849021989090e-06,-1.810700354585469896e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.635000000000000142e+01
2.860000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.528901676082051431e+01,8.341521644764722510e+01,-4.624604002796007181e-11,-1.812619968678047400e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.635000000000000142e+01
2.870000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.528901676082051431e+01,8.343428932788813768e+01,-6.721351223482590576e-16,-1.814527256706761804e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.638000000000000256e+01
2.880000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.539848466125598847e+01,8.356271479344187014e+01,-3.181990095061961679e-06,-1.816422695019578271e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.647999999999999687e+01
2.890000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.576337766270752994e+01,8.394645548128839607e+01,-1.060667989691766570e-05,-1.818306721190097974e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.664000000000000057e+01
2.900000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.634720646503004460e+01,8.454902080927065811e+01,-1.697076799670951689e-05,-1.820179737347261906e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.667000000000000171e+01
2.910000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.645667436546551698e+01,8.467709867988642713e+01,-3.182236746433981031e-06,-1.822042113218416404e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.670000000000000284e+01
2.920000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.656614226590099292e+01,8.480508733704155588e+01,-3.182036345358920266e-06,-1.823894188910421121e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.667000000000000171e+01
2.930000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.645667436546551698e+01,8.471403395803517355e+01,3.181943847677591949e-06,-1.825736277451350631e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.685999999999999943e+01
2.940000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.714997106822347916e+01,8.542567789191522820e+01,-2.015255768935135023e-05,-1.827568667113404999e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.682999999999999829e+01
2.950000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.704050316778800678e+01,8.533441622144940197e+01,3.181697199890387554e-06,-1.829391623535860134e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.692999999999999972e+01
2.960000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.740539616923957666e+01,8.571746069247976152e+01,-1.060658740775100056e-05,-1.831205391665276849e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.699000000000000199e+01
2.970000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.762433197011052144e+01,8.595444030953187564e+01,-6.364134345159031439e-06,-1.833010197528701113e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.696000000000000085e+01
2.980000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-1.751486406967504905e+01,8.586292338631979248e+01,3.181897599397152417e-06,-1.834806249854234395e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.699000000000000199e+01
2.990000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.762433197011052144e+01,8.599027256757548798e+01,-3.181943849694111005e-06,-1.836593741552112391e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.699000000000000199e+01
3.000000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.762433197011052144e+01,8.600806048083978794e+01,-4.624604003772862248e-11,-1.838372851068303149e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.699000000000000199e+01
3.010000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.762433197011052144e+01,8.602576940632651770e+01,-6.721351224902342004e-16,-1.840143743621599626e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.709000000000000341e+01
3.020000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.798922497156209133e+01,8.640830130153811695e+01,-1.060663365020626618e-05,-1.841906572334237069e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.718999999999999773e+01
3.030000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.835411797301363279e+01,8.679074337245344850e+01,-1.060678780591271225e-05,-1.843661479265201564e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.731000000000000227e+01
3.040000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.879198957475552589e+01,8.724608826641613746e+01,-1.272811453819550130e-05,-1.845408596354607766e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.731000000000000227e+01
3.050000000000000000e+02,1.000000000000000000e+00,4.999999999999998579e+01,-1.879198957475552589e+01,8.726347003780851708e+01,-1.849890891678591251e-10,-1.847148046286801559e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.731000000000000227e+01
3.060000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.879198957475552589e+01,8.728078900754738356e+01,-2.688612127779118444e-15,-1.848879943279186833e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.740999999999999659e+01
3.070000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.915688257620706736e+01,8.766293712087238532e+01,-1.060663365020554112e-05,-1.850604393803167014e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.740999999999999659e+01
3.080000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,-1.915688257620706736e+01,8.768009754879172135e+01,-1.541557072102575478e-10,-1.852321497243049819e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.747999999999999687e+01
3.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,-1.941230767722316131e+01,8.795262856684928465e+01,-7.424643557384786272e-06,-1.854031346498255317e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.743999999999999773e+01
3.100000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,-1.926635047664253975e+01,8.782368651943403393e+01,4.242545551087271707e-06,-1.855734028533705526e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.215999999999999659e+01,5.747999999999999687e+01
