t,man_mode,MV,MVP,MVI,MVD,MVFF,MVMan,DV,SP,PV
5.410000000000000000e+02,0.000000000000000000e+00,1.683426057868492265e+01,-1.897443607548129663e+01,3.580869029034018070e+01,6.363826039569784737e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.732000000000000028e+01
5.420000000000000000e+02,0.000000000000000000e+00,1.687952540402646662e+01,-1.882847887490067507e+01,3.570800003618118978e+01,4.242745951266269446e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.735999999999999943e+01
5.430000000000000000e+02,0.000000000000000000e+00,1.663208891934322509e+01,-1.897443607548129663e+01,3.560652923741631781e+01,-4.242591796455210049e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.732000000000000028e+01
5.440000000000000000e+02,0.000000000000000000e+00,1.667736435094845149e+01,-1.882847887490067507e+01,3.550583898325732690e+01,4.242591798695679957e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.732000000000000028e+01
5.450000000000000000e+02,0.000000000000000000e+00,1.657666985425932182e+01,-1.882847887490067507e+01,3.540514872909833599e+01,6.166138670394231631e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.732000000000000028e+01
5.460000000000000000e+02,0.000000000000000000e+00,1.647597960003867001e+01,-1.882847887490067507e+01,3.530445847493934508e+01,8.961801631309475874e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.715999999999999659e+01
5.470000000000000000e+02,0.000000000000000000e+00,1.696225729723956377e+01,-1.824465007257816040e+01,3.520689039920388552e+01,1.697061384033017429e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.700000000000000000e+01
5.480000000000000000e+02,0.000000000000000000e+00,1.745164020249678316e+01,-1.766082127025567061e+01,3.511244450189196442e+01,1.697086048946094066e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.700000000000000000e+01
5.490000000000000000e+02,0.000000000000000000e+00,1.735717733457102696e+01,-1.766082127025567061e+01,3.501799860458004332e+01,2.466527163091723637e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.700000000000000000e+01
5.500000000000000000e+02,0.000000000000000000e+00,1.726273143701245516e+01,-1.766082127025567061e+01,3.492355270726812222e+01,3.584824853193139000e-15,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.700000000000000000e+01
5.510000000000000000e+02,0.000000000000000000e+00,1.716828553970053051e+01,-1.766082127025567061e+01,3.482910680995620112e+01,5.210147052247693955e-20,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.700000000000000000e+01
5.520000000000000000e+02,0.000000000000000000e+00,1.707383964238860941e+01,-1.766082127025567061e+01,3.473466091264428002e+01,7.572373384397202618e-25,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.700000000000000000e+01
5.530000000000000000e+02,0.000000000000000000e+00,1.697939374507668830e+01,-1.766082127025567061e+01,3.464021501533235892e+01,1.100560849774670081e-29,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.693999999999999773e+01
5.540000000000000000e+02,0.000000000000000000e+00,1.710506082952472795e+01,-1.744188546938472584e+01,3.454693993492926296e+01,6.363980190123903875e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.690999999999999659e+01
5.550000000000000000e+02,0.000000000000000000e+00,1.712183587611391644e+01,-1.733241756894924990e+01,3.445425026298057958e+01,3.182082588486278162e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.690999999999999659e+01
5.560000000000000000e+02,0.000000000000000000e+00,1.702914302212889552e+01,-1.733241756894924990e+01,3.436156059103189619e+01,4.624805645286365032e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.678000000000000114e+01
5.570000000000000000e+02,0.000000000000000000e+00,1.741336481061384234e+01,-1.685805666706223604e+01,3.427140768905233159e+01,1.378862374593961921e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.678000000000000114e+01
5.580000000000000000e+02,0.000000000000000000e+00,1.732319812021093242e+01,-1.685805666706223604e+01,3.418125478707276699e+01,2.004024193831076228e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.671000000000000085e+01
5.590000000000000000e+02,0.000000000000000000e+00,1.748984369675092410e+01,-1.660263156604613854e+01,3.409246783815350312e+01,7.424643558056931479e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.667999999999999972e+01
5.600000000000000000e+02,0.000000000000000000e+00,1.751110581417599121e+01,-1.649316366561066616e+01,3.400426629768865183e+01,3.182098004057041268e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.667999999999999972e+01
5.610000000000000000e+02,0.000000000000000000e+00,1.742290109165938361e+01,-1.649316366561066616e+01,3.391606475722380054e+01,4.624828050116129170e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.667999999999999972e+01
5.620000000000000000e+02,0.000000000000000000e+00,1.733469955114828309e+01,-1.649316366561066616e+01,3.382786321675894925e+01,6.721676851520864239e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.667999999999999972e+01
5.630000000000000000e+02,0.000000000000000000e+00,1.724649801068343180e+01,-1.649316366561066616e+01,3.373966167629409796e+01,9.769215029548383878e-21,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.667999999999999972e+01
5.640000000000000000e+02,0.000000000000000000e+00,1.715829647021858051e+01,-1.649316366561066616e+01,3.365146013582924667e+01,1.419847523195943047e-25,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.667999999999999972e+01
5.650000000000000000e+02,0.000000000000000000e+00,1.707009492975372922e+01,-1.649316366561066616e+01,3.356325859536439538e+01,2.063591581337983087e-30,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.661999999999999744e+01
