t,man_mode,MV,MVP,MVI,MVD,MVFF,MVMan,DV,SP,PV
5.580000000000000000e+02,0.000000000000000000e+00,1.866127253320035351e+01,-1.532550606096566348e+01,3.398677859416601876e+01,6.721872235348099762e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.635999999999999943e+01
5.590000000000000000e+02,0.000000000000000000e+00,1.857931534958257203e+01,-1.532550606096566348e+01,3.390482141054823728e+01,9.769498998365054120e-21,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.635999999999999943e+01
5.600000000000000000e+02,0.000000000000000000e+00,1.849735816596479054e+01,-1.532550606096566348e+01,3.382286422693045580e+01,1.419888794927580952e-25,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.639000000000000057e+01
5.610000000000000000e+02,0.000000000000000000e+00,1.830534449146702869e+01,-1.543497396140113764e+01,3.374032163485826175e+01,-3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.635999999999999943e+01
5.620000000000000000e+02,0.000000000000000000e+00,1.833286157221866475e+01,-1.532550606096566348e+01,3.365836445124048026e+01,3.181943848349788826e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.635999999999999943e+01
5.630000000000000000e+02,0.000000000000000000e+00,1.825090120670327920e+01,-1.532550606096566348e+01,3.357640726762269878e+01,4.624604001819038376e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.635999999999999943e+01
5.640000000000000000e+02,0.000000000000000000e+00,1.816894402303925204e+01,-1.532550606096566348e+01,3.349445008400491730e+01,6.721351222062674473e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.635999999999999943e+01
5.650000000000000000e+02,0.000000000000000000e+00,1.808698683942147056e+01,-1.532550606096566348e+01,3.341249290038713582e+01,9.768741763090135287e-21,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.632999999999999829e+01
5.660000000000000000e+02,0.000000000000000000e+00,1.811508614668367301e+01,-1.521603816053019109e+01,3.333112112522376691e+01,3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.632999999999999829e+01
5.670000000000000000e+02,0.000000000000000000e+00,1.803371118957645436e+01,-1.521603816053019109e+01,3.324974935006039800e+01,4.624671216308147262e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.635999999999999943e+01
5.680000000000000000e+02,0.000000000000000000e+00,1.784228292348685585e+01,-1.532550606096566348e+01,3.316779216644261652e+01,-3.181990094389807154e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.635999999999999943e+01
5.690000000000000000e+02,0.000000000000000000e+00,1.776032892181292411e+01,-1.532550606096566348e+01,3.308583498282483504e+01,-4.624671215331259237e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.628999999999999915e+01
5.700000000000000000e+02,0.000000000000000000e+00,1.793517021696133185e+01,-1.507008095994956953e+01,3.300524375226734719e+01,7.424643554472158451e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.607000000000000028e+01
5.710000000000000000e+02,0.000000000000000000e+00,1.866165249498802936e+01,-1.426731635675613319e+01,3.292894551704222295e+01,2.333470193944834630e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.603999999999999915e+01
5.720000000000000000e+02,0.000000000000000000e+00,1.869538741628008793e+01,-1.415784845632066080e+01,3.285323269027151127e+01,3.182329239186152730e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.603999999999999915e+01
5.730000000000000000e+02,0.000000000000000000e+00,1.861967140722639158e+01,-1.415784845632066080e+01,3.277751986350079960e+01,4.625164124841019534e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.603999999999999915e+01
5.740000000000000000e+02,0.000000000000000000e+00,1.854395858040942713e+01,-1.415784845632066080e+01,3.270180703673008793e+01,6.722165299020792273e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.596999999999999886e+01
5.750000000000000000e+02,0.000000000000000000e+00,1.872504423235866255e+01,-1.390242335530456508e+01,3.262746016301966989e+01,7.424643555144313823e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.596999999999999886e+01
5.760000000000000000e+02,0.000000000000000000e+00,1.865068993411259868e+01,-1.390242335530456508e+01,3.255311328930925185e+01,1.079089950471865959e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.593999999999999773e+01
5.770000000000000000e+02,0.000000000000000000e+00,1.868639955117424734e+01,-1.379295545486909269e+01,3.247935182405324639e+01,3.181990096630290191e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.581000000000000227e+01
5.780000000000000000e+02,0.000000000000000000e+00,1.908954636445427511e+01,-1.331859455298207706e+01,3.240812712876635970e+01,1.378866999197964008e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.590999999999999659e+01
5.790000000000000000e+02,0.000000000000000000e+00,1.865145291109790193e+01,-1.368348755443361853e+01,3.233495107196476681e+01,-1.060643324711398417e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.584000000000000341e+01
5.800000000000000000e+02,0.000000000000000000e+00,1.883508593929532182e+01,-1.342806245341754945e+01,3.226314096822346755e+01,7.424489402348976847e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.584000000000000341e+01
5.810000000000000000e+02,0.000000000000000000e+00,1.876326841117252542e+01,-1.342806245341754945e+01,3.219133086448216829e+01,1.079067546065371690e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.578000000000000114e+01
5.820000000000000000e+02,0.000000000000000000e+00,1.891157128908328389e+01,-1.320912665254660290e+01,3.212069157764969418e+01,6.363980191692209094e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.586999999999999744e+01
5.830000000000000000e+02,0.000000000000000000e+00,1.851075616572319404e+01,-1.353753035385299697e+01,3.204829606545398235e+01,-9.545877791760754130e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.584000000000000341e+01
5.840000000000000000e+02,0.000000000000000000e+00,1.854842669014649204e+01,-1.342806245341754945e+01,3.197648596171268665e+01,3.181851356268999158e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.596999999999999886e+01
5.850000000000000000e+02,0.000000000000000000e+00,1.799970194412020064e+01,-1.390242335530456508e+01,3.190213908800226861e+01,-1.378857750057170713e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.603999999999999915e+01
5.860000000000000000e+02,0.000000000000000000e+00,1.766857038006693514e+01,-1.415784845632066080e+01,3.182642626123155338e+01,-7.424843956891561723e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.603999999999999915e+01
5.870000000000000000e+02,0.000000000000000000e+00,1.759286497803226368e+01,-1.415784845632066080e+01,3.175071343446083816e+01,-1.079119076652793958e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.586999999999999744e+01
5.880000000000000000e+02,0.000000000000000000e+00,1.814080559968933670e+01,-1.353753035385299697e+01,3.167831792226512988e+01,1.803127720378217992e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.581000000000000227e+01
5.890000000000000000e+02,0.000000000000000000e+00,1.828850503823842288e+01,-1.331859455298207706e+01,3.160709322697824675e+01,6.364242254825385487e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.584000000000000341e+01
5.900000000000000000e+02,0.000000000000000000e+00,1.810721748792180463e+01,-1.342806245341754945e+01,3.153528312323695104e+01,-3.181897597828804847e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.578000000000000114e+01
5.910000000000000000e+02,0.000000000000000000e+00,1.825552354779182096e+01,-1.320912665254660290e+01,3.146464383640448048e+01,6.363933944756085812e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.593999999999999773e+01
5.920000000000000000e+02,0.000000000000000000e+00,1.759790994575803680e+01,-1.379295545486909269e+01,3.139088237114847502e+01,-1.697052134757720554e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.581000000000000227e+01
5.930000000000000000e+02,0.000000000000000000e+00,1.800107691125661091e+01,-1.331859455298207706e+01,3.131965767586159188e+01,1.378837709748019761e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.590999999999999659e+01
5.940000000000000000e+02,0.000000000000000000e+00,1.756298345819313056e+01,-1.368348755443361853e+01,3.124648161905999899e+01,-1.060643325137088208e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.584000000000000341e+01
5.950000000000000000e+02,0.000000000000000000e+00,1.774661648639055755e+01,-1.342806245341754945e+01,3.117467151531870329e+01,7.424489402348915013e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.581000000000000227e+01
5.960000000000000000e+02,0.000000000000000000e+00,1.778485544914774508e+01,-1.331859455298207706e+01,3.110344682003182015e+01,3.182098001816558655e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.578000000000000114e+01
5.970000000000000000e+02,0.000000000000000000e+00,1.782368406268908956e+01,-1.320912665254660290e+01,3.103280753319934959e+01,3.182036343342420692e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.578000000000000114e+01
5.980000000000000000e+02,0.000000000000000000e+00,1.775304159386652358e+01,-1.320912665254660290e+01,3.096216824636687903e+01,4.624738433076615009e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.571000000000000085e+01
5.990000000000000000e+02,0.000000000000000000e+00,1.793920078570775445e+01,-1.295370155153050895e+01,3.089289491259470566e+01,7.424643555816458183e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.571000000000000085e+01
6.000000000000000000e+02,0.000000000000000000e+00,1.786992002739993524e+01,-1.295370155153050895e+01,3.082362157882253229e+01,1.079089950569554826e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.571000000000000085e+01
6.010000000000000000e+02,0.000000000000000000e+00,1.780064669351985174e+01,-1.295370155153050895e+01,3.075434824505035891e+01,1.568338079351953440e-15,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.571000000000000085e+01
6.020000000000000000e+02,0.000000000000000000e+00,1.773137335974767836e+01,-1.295370155153050895e+01,3.068507491127818554e+01,2.279406206912711530e-20,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.561999999999999744e+01
6.030000000000000000e+02,0.000000000000000000e+00,1.799226949861544611e+01,-1.262529785022409001e+01,3.061755780286924988e+01,9.545970285185855389e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.552000000000000313e+01
6.040000000000000000e+02,0.000000000000000000e+00,1.829159781397486739e+01,-1.226040484877254677e+01,3.055199205597502399e+01,1.060677239034199107e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.542000000000000171e+01
6.050000000000000000e+02,0.000000000000000000e+00,1.859287643006233637e+01,-1.189551184732097866e+01,3.048837767059550785e+01,1.060678780792990089e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.060000000000000000e+02,0.000000000000000000e+00,1.863930792892915633e+01,-1.178604394688550450e+01,3.042534869367040429e+01,3.182144253009674288e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.542000000000000171e+01
6.070000000000000000e+02,0.000000000000000000e+00,1.846621927902606330e+01,-1.189551184732097866e+01,3.036173430829088815e+01,-3.181943846109273178e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.542000000000000171e+01
6.080000000000000000e+02,0.000000000000000000e+00,1.840260807554414768e+01,-1.189551184732097866e+01,3.029811992291137202e+01,-4.624603998562695846e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.090000000000000000e+02,0.000000000000000000e+00,1.844905018109086114e+01,-1.178604394688550450e+01,3.023509094598626845e+01,3.181990094389816894e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.100000000000000000e+02,0.000000000000000000e+00,1.838601802222190784e+01,-1.178604394688550450e+01,3.017206196906116489e+01,4.624671215331272808e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.542000000000000171e+01
6.110000000000000000e+02,0.000000000000000000e+00,1.821293255437057468e+01,-1.189551184732097866e+01,3.010844758368164875e+01,-3.181990094389807154e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.552000000000000313e+01
6.120000000000000000e+02,0.000000000000000000e+00,1.778246638133498081e+01,-1.226040484877254677e+01,3.004288183678742286e+01,-1.060667989691840939e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.130000000000000000e+02,0.000000000000000000e+00,1.819382270144640046e+01,-1.178604394688550450e+01,2.997985285986231929e+01,1.378846958888885393e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.140000000000000000e+02,0.000000000000000000e+00,1.813077993625211093e+01,-1.178604394688550450e+01,2.991682388293721573e+01,2.004001788806102376e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.150000000000000000e+02,0.000000000000000000e+00,1.806775095912660944e+01,-1.178604394688550450e+01,2.985379490601211216e+01,2.912595298302202609e-15,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.160000000000000000e+02,0.000000000000000000e+00,1.800472198220150233e+01,-1.178604394688550450e+01,2.979076592908700860e+01,4.233135628459706533e-20,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.170000000000000000e+02,0.000000000000000000e+00,1.794169300527639876e+01,-1.178604394688550450e+01,2.972773695216190504e+01,6.152395171200226900e-25,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.180000000000000000e+02,0.000000000000000000e+00,1.787866402835129520e+01,-1.178604394688550450e+01,2.966470797523680147e+01,8.941826972924302262e-30,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.190000000000000000e+02,0.000000000000000000e+00,1.781563505142619164e+01,-1.178604394688550450e+01,2.960167899831169791e+01,1.299595806004094613e-34,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.200000000000000000e+02,0.000000000000000000e+00,1.775260607450108807e+01,-1.178604394688550450e+01,2.953865002138659435e+01,1.888818989785355383e-39,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.535999999999999943e+01
6.210000000000000000e+02,0.000000000000000000e+00,1.779963358845596844e+01,-1.167657604645003211e+01,2.947620645291590336e+01,3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.539000000000000057e+01
6.220000000000000000e+02,0.000000000000000000e+00,1.762713034716144378e+01,-1.178604394688550450e+01,2.941317747599079979e+01,-3.181943848349788826e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.535999999999999943e+01
6.230000000000000000e+02,0.000000000000000000e+00,1.767416104301392821e+01,-1.167657604645003211e+01,2.935073390752010880e+01,3.181943849021933610e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.535999999999999943e+01
6.240000000000000000e+02,0.000000000000000000e+00,1.761171429264563315e+01,-1.167657604645003211e+01,2.928829033904941781e+01,4.624604002795926401e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.525999999999999801e+01
6.250000000000000000e+02,0.000000000000000000e+00,1.791612569372862040e+01,-1.131168304499846400e+01,2.922779813209343303e+01,1.060663365087839191e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.517000000000000171e+01
6.260000000000000000e+02,0.000000000000000000e+00,1.818579235293305985e+01,-1.098327934369206993e+01,2.916906215050068951e+01,9.546124440892323479e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.517000000000000171e+01
6.270000000000000000e+02,0.000000000000000000e+00,1.812704682535462197e+01,-1.098327934369206993e+01,2.911032616890794600e+01,1.387423769722039133e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.532999999999999829e+01
6.280000000000000000e+02,0.000000000000000000e+00,1.748134289226326743e+01,-1.156710814601455972e+01,2.904846800889166758e+01,-1.697061383831293823e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.522999999999999687e+01
6.290000000000000000e+02,0.000000000000000000e+00,1.778635667221411154e+01,-1.120221514456298983e+01,2.898856121039009892e+01,1.060638700107474935e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.532999999999999829e+01
6.300000000000000000e+02,0.000000000000000000e+00,1.735958429787976343e+01,-1.156710814601455972e+01,2.892670305037382050e+01,-1.060647949808381811e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.517000000000000171e+01
6.310000000000000000e+02,0.000000000000000000e+00,1.788470469554869524e+01,-1.098327934369206993e+01,2.886796706878107699e+01,1.697045968686262604e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.513000000000000256e+01
6.320000000000000000e+02,0.000000000000000000e+00,1.797269373158287564e+01,-1.083732214311144837e+01,2.881001163179421454e+01,4.242900106973437186e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.510000000000000142e+01
6.330000000000000000e+02,0.000000000000000000e+00,1.802479054263755032e+01,-1.072785424267597598e+01,2.875264160326176466e+01,3.182051760929576223e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.517000000000000171e+01
6.340000000000000000e+02,0.000000000000000000e+00,1.771061885337964270e+01,-1.098327934369206993e+01,2.869390562166902114e+01,-7.424597307535895408e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.517000000000000171e+01
6.350000000000000000e+02,0.000000000000000000e+00,1.765189029627630291e+01,-1.098327934369206993e+01,2.863516964007627763e+01,-1.079083228892694286e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.520000000000000284e+01
6.360000000000000000e+02,0.000000000000000000e+00,1.748309782391148204e+01,-1.109274724412754409e+01,2.857584825002912154e+01,-3.181990096630280450e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.517000000000000171e+01
6.370000000000000000e+02,0.000000000000000000e+00,1.753383610668815962e+01,-1.098327934369206993e+01,2.851711226843637803e+01,3.181943848349765956e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.510000000000000142e+01
6.380000000000000000e+02,0.000000000000000000e+00,1.773189542191775203e+01,-1.072785424267597598e+01,2.845974223990392815e+01,7.424689801184321986e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.510000000000000142e+01
6.390000000000000000e+02,0.000000000000000000e+00,1.767451796880341419e+01,-1.072785424267597598e+01,2.840237221137147827e+01,1.079096671823086558e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.400000000000000000e+02,0.000000000000000000e+00,1.772720443104303456e+01,-1.061838634224050182e+01,2.834558759129344097e+01,3.181990096630299932e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.410000000000000000e+02,0.000000000000000000e+00,1.767041662902114751e+01,-1.061838634224050182e+01,2.828880297121540366e+01,4.624671218587567517e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.420000000000000000e+02,0.000000000000000000e+00,1.761363200889686453e+01,-1.061838634224050182e+01,2.823201835113736635e+01,6.721448914212989949e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.430000000000000000e+02,0.000000000000000000e+00,1.755684738881882723e+01,-1.061838634224050182e+01,2.817523373105932905e+01,9.768883747842483626e-21,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.510000000000000142e+01
6.440000000000000000e+02,0.000000000000000000e+00,1.739000627786080599e+01,-1.072785424267597598e+01,2.811786370252687917e+01,-3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.450000000000000000e+02,0.000000000000000000e+00,1.744269592215218978e+01,-1.061838634224050182e+01,2.806107908244884186e+01,3.181943848349788826e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.460000000000000000e+02,0.000000000000000000e+00,1.738590812017654841e+01,-1.061838634224050182e+01,2.800429446237080455e+01,4.624604001819038376e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.470000000000000000e+02,0.000000000000000000e+00,1.732912350005226543e+01,-1.061838634224050182e+01,2.794750984229276725e+01,6.721351222062674473e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.480000000000000000e+02,0.000000000000000000e+00,1.727233887997422812e+01,-1.061838634224050182e+01,2.789072522221472994e+01,9.768741763090135287e-21,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.490000000000000000e+02,0.000000000000000000e+00,1.721555425989619081e+01,-1.061838634224050182e+01,2.783394060213669263e+01,1.419778739142513502e-25,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.500000000000000000e+02,0.000000000000000000e+00,1.715876963981815351e+01,-1.061838634224050182e+01,2.777715598205865533e+01,2.063491611312139510e-30,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.510000000000000000e+02,0.000000000000000000e+00,1.710198501974011620e+01,-1.061838634224050182e+01,2.772037136198061802e+01,2.999057185859270851e-35,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.520000000000000000e+02,0.000000000000000000e+00,1.704520039966207889e+01,-1.061838634224050182e+01,2.766358674190258071e+01,4.358798434045862705e-40,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.530000000000000000e+02,0.000000000000000000e+00,1.698841577958404159e+01,-1.061838634224050182e+01,2.760680212182454341e+01,6.335032182188002433e-45,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.540000000000000000e+02,0.000000000000000000e+00,1.693163115950600428e+01,-1.061838634224050182e+01,2.755001750174650610e+01,9.207269699807232114e-50,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.550000000000000000e+02,0.000000000000000000e+00,1.687484653942796697e+01,-1.061838634224050182e+01,2.749323288166846879e+01,1.338174975075013185e-54,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.560000000000000000e+02,0.000000000000000000e+00,1.681806191934992967e+01,-1.061838634224050182e+01,2.743644826159043149e+01,1.944889551735954216e-59,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.570000000000000000e+02,0.000000000000000000e+00,1.676127729927189236e+01,-1.061838634224050182e+01,2.737966364151239418e+01,2.826682189479475266e-64,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.580000000000000000e+02,0.000000000000000000e+00,1.670449267919385505e+01,-1.061838634224050182e+01,2.732287902143435687e+01,4.108270412162331540e-69,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.507000000000000028e+01
6.590000000000000000e+02,0.000000000000000000e+00,1.664770805911581775e+01,-1.061838634224050182e+01,2.726609440135631957e+01,5.970917368165985115e-74,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.493999999999999773e+01
6.600000000000000000e+02,0.000000000000000000e+00,1.706783489951769184e+01,-1.014402544035346132e+01,2.721184655124740459e+01,1.378862374526820838e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.481000000000000227e+01
6.610000000000000000e+02,0.000000000000000000e+00,1.749048472146531452e+01,-9.669664538466445691e+00,2.716013547110761195e+01,1.378882414768682815e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,4.215999999999999659e+01,4.478000000000000114e+01
