t,man_mode,MV,MVP,MVI,MVD,MVFF,MVMan,DV,SP,PV
2.850000000000000000e+02,0.000000000000000000e+00,5.787971205730720214e+01,1.200497974775642618e+01,4.587473655220424007e+01,-4.242653461426651030e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.403000000000000114e+01
2.860000000000000000e+02,0.000000000000000000e+00,5.735694814237304229e+01,1.142115094543391152e+01,4.593581416761463743e+01,-1.697067550261306578e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.409000000000000341e+01
2.870000000000000000e+02,0.000000000000000000e+00,5.719792974645233130e+01,1.120221514456296497e+01,4.599572096611620964e+01,-6.364226840151633236e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.406000000000000227e+01
2.880000000000000000e+02,0.000000000000000000e+00,5.736789939996823051e+01,1.131168304499843735e+01,4.605621317307219442e+01,3.181897598052839979e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.406000000000000227e+01
2.890000000000000000e+02,0.000000000000000000e+00,5.742838842507286046e+01,1.131168304499843735e+01,4.611670538002817921e+01,4.624536782119838699e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.409000000000000341e+01
2.900000000000000000e+02,0.000000000000000000e+00,5.737882414110261919e+01,1.120221514456296497e+01,4.617661217852975142e+01,-3.181990094389826635e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.409000000000000341e+01
2.910000000000000000e+02,0.000000000000000000e+00,5.743873412154803759e+01,1.120221514456296497e+01,4.623651897703132363e+01,-4.624671215331287025e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.409000000000000341e+01
2.920000000000000000e+02,0.000000000000000000e+00,5.749864092009585903e+01,1.120221514456296497e+01,4.629642577553289584e+01,-6.721448909480346152e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.415999999999999659e+01
2.930000000000000000e+02,0.000000000000000000e+00,5.730174923987750901e+01,1.094679004354689589e+01,4.635496662097416731e+01,-7.424643555143559963e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.415999999999999659e+01
2.940000000000000000e+02,0.000000000000000000e+00,5.736029750985442632e+01,1.094679004354689589e+01,4.641350746641543878e+01,-1.079089950471756486e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.432000000000000028e+01
2.950000000000000000e+02,0.000000000000000000e+00,5.683187040404371970e+01,1.036296124122438123e+01,4.646892613343317890e+01,-1.697061384189849984e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.438000000000000256e+01
2.960000000000000000e+02,0.000000000000000000e+00,5.666719305966868347e+01,1.014402544035343467e+01,4.652317398354209388e+01,-6.364226839255463060e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.438000000000000256e+01
2.970000000000000000e+02,0.000000000000000000e+00,5.672144727391194863e+01,1.014402544035343467e+01,4.657742183365100885e+01,-9.249700909891575945e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.440999999999999659e+01
2.980000000000000000e+02,0.000000000000000000e+00,5.666563863323339945e+01,1.003455753991798716e+01,4.663108427530551126e+01,-3.181990096405540586e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.432000000000000028e+01
2.990000000000000000e+02,0.000000000000000000e+00,5.704947372947167139e+01,1.036296124122438123e+01,4.668650294232325138e+01,9.545924038472921054e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.440999999999999659e+01
3.000000000000000000e+02,0.000000000000000000e+00,5.677471337806419172e+01,1.003455753991798716e+01,4.674016538397775378e+01,-9.545831545720758672e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.445000000000000284e+01
3.010000000000000000e+02,0.000000000000000000e+00,5.668164337757150406e+01,9.888600339337338951e+00,4.679304728102636801e+01,-4.242792198203169457e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.440999999999999659e+01
3.020000000000000000e+02,0.000000000000000000e+00,5.688127150519064656e+01,1.003455753991798716e+01,4.684670972268087041e+01,4.242591795783815313e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.440999999999999659e+01
3.030000000000000000e+02,0.000000000000000000e+00,5.693492970431502442e+01,1.003455753991798716e+01,4.690037216433537282e+01,6.166138666162158483e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.440999999999999659e+01
3.040000000000000000e+02,0.000000000000000000e+00,5.698859214590785882e+01,1.003455753991798716e+01,4.695403460598987522e+01,8.961801625158624844e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.445000000000000284e+01
3.050000000000000000e+02,0.000000000000000000e+00,5.689551259972236608e+01,9.888600339337338951e+00,4.700691650303848945e+01,-4.242653460083092451e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.457999999999999829e+01
3.060000000000000000e+02,0.000000000000000000e+00,5.647148727888290409e+01,9.414239437450323322e+00,4.705726163011798491e+01,-1.378868540755033924e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.447999999999999687e+01
3.070000000000000000e+02,0.000000000000000000e+00,5.688870116404732613e+01,9.779132438901891433e+00,4.710955811871218657e+01,1.060643324689068935e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.450999999999999801e+01
3.080000000000000000e+02,0.000000000000000000e+00,5.683093055548245331e+01,9.669664538466419046e+00,4.716126919885197566e+01,-3.181835942267382373e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.457999999999999829e+01
3.090000000000000000e+02,0.000000000000000000e+00,5.662584633869199990e+01,9.414239437450323322e+00,4.721161432593147111e+01,-7.424689799616026085e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.100000000000000000e+02,0.000000000000000000e+00,5.608923093899348800e+01,8.830410635127808661e+00,4.725883727458743522e+01,-1.697072174999732116e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.110000000000000000e+02,0.000000000000000000e+00,5.613647085812456083e+01,8.830410635127808661e+00,4.730606022324339932e+01,-2.466506998842785046e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.120000000000000000e+02,0.000000000000000000e+00,5.618369380702716143e+01,8.830410635127808661e+00,4.735328317189936342e+01,-3.584795546684043109e-15,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.130000000000000000e+02,0.000000000000000000e+00,5.623091675568313974e+01,8.830410635127808661e+00,4.740050612055532753e+01,-5.210104458473038338e-20,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.140000000000000000e+02,0.000000000000000000e+00,5.627813970433909674e+01,8.830410635127808661e+00,4.744772906921129163e+01,-7.572311479049367016e-25,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.150000000000000000e+02,0.000000000000000000e+00,5.632536265299506795e+01,8.830410635127808661e+00,4.749495201786725573e+01,-1.100551852515982310e-29,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.160000000000000000e+02,0.000000000000000000e+00,5.637258560165102494e+01,8.830410635127808661e+00,4.754217496652321984e+01,-1.599530583795289507e-34,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.170000000000000000e+02,0.000000000000000000e+00,5.641980855030699615e+01,8.830410635127808661e+00,4.758939791517918394e+01,-2.324741067535793031e-39,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.180000000000000000e+02,0.000000000000000000e+00,5.646703149896295315e+01,8.830410635127808661e+00,4.763662086383514804e+01,-3.378754420727678697e-44,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.190000000000000000e+02,0.000000000000000000e+00,5.651425444761892436e+01,8.830410635127808661e+00,4.768384381249111215e+01,-4.910646434997459836e-49,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.200000000000000000e+02,0.000000000000000000e+00,5.656147739627488136e+01,8.830410635127808661e+00,4.773106676114707625e+01,-7.137082311048744123e-54,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.210000000000000000e+02,0.000000000000000000e+00,5.660870034493085257e+01,8.830410635127808661e+00,4.777828970980304035e+01,-1.037296099178666113e-58,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.220000000000000000e+02,0.000000000000000000e+00,5.665592329358680956e+01,8.830410635127808661e+00,4.782551265845900446e+01,-1.507595331646341944e-63,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.230000000000000000e+02,0.000000000000000000e+00,5.670314624224278077e+01,8.830410635127808661e+00,4.787273560711496856e+01,-2.191123330938472950e-68,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.240000000000000000e+02,0.000000000000000000e+00,5.675036919089873777e+01,8.830410635127808661e+00,4.791995855577093266e+01,-3.184555795977453230e-73,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.250000000000000000e+02,0.000000000000000000e+00,5.679759213955470898e+01,8.830410635127808661e+00,4.796718150442689677e+01,-4.628400179258719499e-78,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.260000000000000000e+02,0.000000000000000000e+00,5.684481508821066598e+01,8.830410635127808661e+00,4.801440445308286087e+01,-6.726868546759735860e-83,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.470000000000000284e+01
3.270000000000000000e+02,0.000000000000000000e+00,5.703878002470659681e+01,8.976367835708431997e+00,4.806240794634470603e+01,4.242653460082351297e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.280000000000000000e+02,0.000000000000000000e+00,5.694003728753668270e+01,8.830410635127808661e+00,4.810963089500067014e+01,-4.242591797799467430e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.290000000000000000e+02,0.000000000000000000e+00,5.698726447872277845e+01,8.830410635127808661e+00,4.815685384365663424e+01,-6.166138669091685830e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.300000000000000000e+02,0.000000000000000000e+00,5.703448742744041056e+01,8.830410635127808661e+00,4.820407679231259834e+01,-8.961801629416369446e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.310000000000000000e+02,0.000000000000000000e+00,5.708171037609636755e+01,8.830410635127808661e+00,4.825129974096856245e+01,-1.302498901745274435e-20,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.320000000000000000e+02,0.000000000000000000e+00,5.712893332475233876e+01,8.830410635127808661e+00,4.829852268962452655e+01,-1.893038318856572860e-25,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.330000000000000000e+02,0.000000000000000000e+00,5.717615627340829576e+01,8.830410635127808661e+00,4.834574563828049065e+01,-2.751322148416023463e-30,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.340000000000000000e+02,0.000000000000000000e+00,5.722337922206426697e+01,8.830410635127808661e+00,4.839296858693645476e+01,-3.998742914478791173e-35,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.477000000000000313e+01
3.350000000000000000e+02,0.000000000000000000e+00,5.716054567984024715e+01,8.720942734692336273e+00,4.843960612713800629e+01,-3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.474000000000000199e+01
3.360000000000000000e+02,0.000000000000000000e+00,5.731724289286562879e+01,8.830410635127808661e+00,4.848682907579397039e+01,3.181943848349788826e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.477000000000000313e+01
3.370000000000000000e+02,0.000000000000000000e+00,5.725440616874401201e+01,8.720942734692336273e+00,4.853346661599552192e+01,-3.181943849021933610e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.477000000000000313e+01
3.380000000000000000e+02,0.000000000000000000e+00,5.730104689084316050e+01,8.720942734692336273e+00,4.858010415619707345e+01,-4.624604002795926401e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.489999999999999858e+01
3.390000000000000000e+02,0.000000000000000000e+00,5.687077297061107117e+01,8.246581832805320644e+00,4.862420492642949910e+01,-1.378862374593959041e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.492999999999999972e+01
3.400000000000000000e+02,0.000000000000000000e+00,5.680483103838686532e+01,8.137113932369848257e+00,4.866772028820751217e+01,-3.182190497481334881e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.479999999999999716e+01
3.410000000000000000e+02,0.000000000000000000e+00,5.732526104278903745e+01,8.611474834256888755e+00,4.871377241995465113e+01,1.378857749564341702e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.496000000000000085e+01
3.420000000000000000e+02,0.000000000000000000e+00,5.678433143479918499e+01,8.027646031934374093e+00,4.875670237327825163e+01,-1.697041343858297552e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.482999999999999829e+01
3.430000000000000000e+02,0.000000000000000000e+00,5.730418981876947981e+01,8.502006933821416368e+00,4.880216909657097091e+01,1.378837709904929057e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.506000000000000227e+01
3.440000000000000000e+02,0.000000000000000000e+00,5.650587632380567271e+01,7.662753030482805983e+00,4.884314768837986520e+01,-2.439505699663982230e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.499000000000000199e+01
3.450000000000000000e+02,0.000000000000000000e+00,5.680367778903696063e+01,7.918178131498901706e+00,4.888549223324905313e+01,7.424288999930296093e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.499000000000000199e+01
3.460000000000000000e+02,0.000000000000000000e+00,5.684601490972504223e+01,7.918178131498901706e+00,4.892783677811824106e+01,1.079038419786858351e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.499000000000000199e+01
3.470000000000000000e+02,0.000000000000000000e+00,5.688835945448633424e+01,7.918178131498901706e+00,4.897018132298742898e+01,1.568263185049843570e-15,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.492999999999999972e+01
3.480000000000000000e+02,0.000000000000000000e+00,5.715081698111548292e+01,8.137113932369848257e+00,4.901369668476544206e+01,6.363980190123926745e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.506000000000000227e+01
3.490000000000000000e+02,0.000000000000000000e+00,5.671741451852589222e+01,7.662753030482805983e+00,4.905467527657433635e+01,-1.378853125184388300e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.503000000000000114e+01
3.500000000000000000e+02,0.000000000000000000e+00,5.686846338954561730e+01,7.772220930918279258e+00,4.909623927683764322e+01,3.181789693986868303e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.506000000000000227e+01
3.510000000000000000e+02,0.000000000000000000e+00,5.679996771718548843e+01,7.662753030482805983e+00,4.913721786864653751e+01,-3.181943851262397165e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.506000000000000227e+01
3.520000000000000000e+02,0.000000000000000000e+00,5.684094949089198678e+01,7.662753030482805983e+00,4.917819646045543180e+01,-4.624604006052192676e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.506000000000000227e+01
3.530000000000000000e+02,0.000000000000000000e+00,5.688192808274713030e+01,7.662753030482805983e+00,4.921917505226432610e+01,-6.721351228215097308e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.506000000000000227e+01
3.540000000000000000e+02,0.000000000000000000e+00,5.692290667455602460e+01,7.662753030482805983e+00,4.926015364407322039e+01,-9.768741772032002324e-21,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.509000000000000341e+01
3.550000000000000000e+02,0.000000000000000000e+00,5.685382877548494207e+01,7.553285130047332707e+00,4.930054682742770211e+01,-3.181990095061951938e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.506000000000000227e+01
3.560000000000000000e+02,0.000000000000000000e+00,5.700428163166324680e+01,7.662753030482805983e+00,4.934152541923659641e+01,3.181943848349788826e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.506000000000000227e+01
3.570000000000000000e+02,0.000000000000000000e+00,5.704525704157454413e+01,7.662753030482805983e+00,4.938250401104549070e+01,4.624604001819038376e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.506000000000000227e+01
3.580000000000000000e+02,0.000000000000000000e+00,5.708623563333718920e+01,7.662753030482805983e+00,4.942348260285438499e+01,6.721351222062674473e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.506000000000000227e+01
3.590000000000000000e+02,0.000000000000000000e+00,5.712721422514608349e+01,7.662753030482805983e+00,4.946446119466327929e+01,9.768741763090135287e-21,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.515999999999999659e+01
3.600000000000000000e+02,0.000000000000000000e+00,5.680133784735507163e+01,7.297860029031263629e+00,4.950348842495746027e+01,-1.060663365020550216e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.518999999999999773e+01
3.610000000000000000e+02,0.000000000000000000e+00,5.673031919324876782e+01,7.188392128595790354e+00,4.954193024679722868e+01,-3.182144250769162029e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.528000000000000114e+01
3.620000000000000000e+02,0.000000000000000000e+00,5.643859472454659709e+01,6.859988427289371415e+00,4.957861584327375937e+01,-9.546016534138500691e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.511999999999999744e+01
3.630000000000000000e+02,0.000000000000000000e+00,5.706225781826081800e+01,7.443817229611886077e+00,4.961842361817382852e+01,1.697047509952149359e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.506000000000000227e+01
3.640000000000000000e+02,0.000000000000000000e+00,5.732216160469236144e+01,7.662753030482805983e+00,4.965940220998272281e+01,6.364226837238243085e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.511999999999999744e+01
3.650000000000000000e+02,0.000000000000000000e+00,5.714302085060698744e+01,7.443817229611886077e+00,4.969920998488279196e+01,-6.363887693114081256e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.509000000000000341e+01
3.660000000000000000e+02,0.000000000000000000e+00,5.729289148018221312e+01,7.553285130047332707e+00,4.973960316823727368e+01,3.181897602981214362e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.515999999999999659e+01
3.670000000000000000e+02,0.000000000000000000e+00,5.707648300296541066e+01,7.297860029031263629e+00,4.977863039853145466e+01,-7.424597309775657197e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.515999999999999659e+01
3.680000000000000000e+02,0.000000000000000000e+00,5.711551765774898826e+01,7.297860029031263629e+00,4.981765762882563564e+01,-1.079083229218218938e-10,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.535000000000000142e+01
3.690000000000000000e+02,0.000000000000000000e+00,5.645752044591121432e+01,6.604563326273275692e+00,4.985297727224187270e+01,-2.015260393696044204e-05,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.532000000000000028e+01
3.700000000000000000e+02,0.000000000000000000e+00,5.660291673251847300e+01,6.714031226708748967e+00,4.988888232411252233e+01,3.181697199218229641e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.532000000000000028e+01
3.710000000000000000e+02,0.000000000000000000e+00,5.663881860273816216e+01,6.714031226708748967e+00,4.992478737598317196e+01,4.624245524543756954e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.535000000000000142e+01
3.720000000000000000e+02,0.000000000000000000e+00,5.656466716368258574e+01,6.604563326273275692e+00,4.996010701939940901e+01,-3.181990094389868987e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.730000000000000000e+02,0.000000000000000000e+00,5.648993349816269216e+01,6.495095425837802416e+00,4.999484125436123350e+01,-3.182036341774105309e-06,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.740000000000000000e+02,0.000000000000000000e+00,5.652467091511461206e+01,6.495095425837802416e+00,5.002957548932305798e+01,-4.624738430797241929e-11,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.750000000000000000e+02,0.000000000000000000e+00,5.655940515012268577e+01,6.495095425837802416e+00,5.006430972428488246e+01,-6.721546599737513785e-16,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.760000000000000000e+02,0.000000000000000000e+00,5.659413938508451025e+01,6.495095425837802416e+00,5.009904395924670695e+01,-9.769025722964976108e-21,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.770000000000000000e+02,0.000000000000000000e+00,5.662887362004633474e+01,6.495095425837802416e+00,5.013377819420853143e+01,-1.419820009574555388e-25,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.780000000000000000e+02,0.000000000000000000e+00,5.666360785500815922e+01,6.495095425837802416e+00,5.016851242917035592e+01,-2.063551593327622535e-30,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.790000000000000000e+02,0.000000000000000000e+00,5.669834208996998370e+01,6.495095425837802416e+00,5.020324666413218040e+01,-2.999144363094966938e-35,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.800000000000000000e+02,0.000000000000000000e+00,5.673307632493180819e+01,6.495095425837802416e+00,5.023798089909400488e+01,-4.358925136530973389e-40,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.810000000000000000e+02,0.000000000000000000e+00,5.676781055989363267e+01,6.495095425837802416e+00,5.027271513405582937e+01,-6.335216330258367184e-45,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.820000000000000000e+02,0.000000000000000000e+00,5.680254479485545716e+01,6.495095425837802416e+00,5.030744936901765385e+01,-9.207537338692053907e-50,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.830000000000000000e+02,0.000000000000000000e+00,5.683727902981728164e+01,6.495095425837802416e+00,5.034218360397947833e+01,-1.338213873431388284e-54,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.840000000000000000e+02,0.000000000000000000e+00,5.687201326477910612e+01,6.495095425837802416e+00,5.037691783894130282e+01,-1.944946086201403505e-59,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.850000000000000000e+02,0.000000000000000000e+00,5.690674749974093061e+01,6.495095425837802416e+00,5.041165207390312730e+01,-2.826764356081910299e-64,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.860000000000000000e+02,0.000000000000000000e+00,5.694148173470275509e+01,6.495095425837802416e+00,5.044638630886495179e+01,-4.108389832245320671e-69,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.870000000000000000e+02,0.000000000000000000e+00,5.697621596966457957e+01,6.495095425837802416e+00,5.048112054382677627e+01,-5.971090932069061682e-74,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.880000000000000000e+02,0.000000000000000000e+00,5.701095020462640406e+01,6.495095425837802416e+00,5.051585477878860075e+01,-8.678321282757084465e-79,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
3.890000000000000000e+02,0.000000000000000000e+00,5.704568443958822854e+01,6.495095425837802416e+00,5.055058901375042524e+01,-1.261298163829126751e-83,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01,5.715999999999999659e+01,5.538000000000000256e+01
